sensor_id,timestamp,temperature,temperature_f,humidity
1,2025-04-07 09:32:50,26.19,79.15,70.8
1,2025-04-07 09:32:51,26.19,79.15,73.28
1,2025-04-07 09:32:52,26.19,79.14,69.2
1,2025-04-07 09:32:53,26.19,79.14,69.54
1,2025-04-07 09:32:54,26.19,79.14,72.23
1,2025-04-07 09:32:55,26.19,79.14,70.04
1,2025-04-07 09:32:56,26.19,79.14,73.27
1,2025-04-07 09:32:57,26.19,79.14,70.11
1,2025-04-07 09:32:58,26.19,79.14,72.11
1,2025-04-07 09:32:59,26.19,79.14,72.28
1,2025-04-07 09:33:00,26.19,79.14,70.66
1,2025-04-07 09:33:01,26.19,79.14,71.14
1,2025-04-07 09:33:02,26.19,79.14,70.27
1,2025-04-07 09:33:03,26.19,79.14,71.59
1,2025-04-07 09:33:04,26.19,79.14,69.7
1,2025-04-07 09:33:05,26.19,79.14,71.18
1,2025-04-07 09:33:06,26.19,79.13,73.13
1,2025-04-07 09:33:07,26.19,79.13,69.36
1,2025-04-07 09:33:08,26.19,79.13,70.66
1,2025-04-07 09:33:09,26.18,79.13,72.67
1,2025-04-07 09:33:10,26.18,79.13,67.48
1,2025-04-07 09:33:11,26.18,79.13,75.34
1,2025-04-07 09:33:12,26.18,79.13,73.72
1,2025-04-07 09:33:13,26.18,79.13,68.56
1,2025-04-07 09:33:14,26.18,79.13,67.43
1,2025-04-07 09:33:15,26.18,79.13,71.69
1,2025-04-07 09:33:16,26.18,79.13,69.4
1,2025-04-07 09:33:17,26.18,79.13,73.56
1,2025-04-07 09:33:18,26.18,79.13,72.43
1,2025-04-07 09:33:19,26.18,79.12,71.89
1,2025-04-07 09:33:20,26.18,79.12,70.5
1,2025-04-07 09:33:21,26.18,79.12,74.84
1,2025-04-07 09:33:22,26.18,79.12,73.15
1,2025-04-07 09:33:23,26.18,79.12,72.85
1,2025-04-07 09:33:24,26.18,79.12,74.04
1,2025-04-07 09:33:25,26.18,79.12,69.61
1,2025-04-07 09:33:26,26.18,79.12,74.21
1,2025-04-07 09:33:27,26.18,79.12,71.12
1,2025-04-07 09:33:28,26.18,79.12,72.32
1,2025-04-07 09:33:29,26.18,79.12,71.33
1,2025-04-07 09:33:30,26.18,79.12,67.89
1,2025-04-07 09:33:31,26.18,79.12,73.56
1,2025-04-07 09:33:32,26.18,79.12,68.0
1,2025-04-07 09:33:33,26.17,79.11,69.72
1,2025-04-07 09:33:34,26.17,79.11,70.75
1,2025-04-07 09:33:35,26.17,79.11,67.74
1,2025-04-07 09:33:36,26.17,79.11,69.45
1,2025-04-07 09:33:37,26.17,79.11,72.14
1,2025-04-07 09:33:38,26.17,79.11,70.96
1,2025-04-07 09:33:39,26.17,79.11,71.13
1,2025-04-07 09:33:40,26.17,79.11,69.83
1,2025-04-07 09:33:41,26.17,79.11,71.75
1,2025-04-07 09:33:42,26.17,79.11,71.01
1,2025-04-07 09:33:43,26.17,79.11,68.38
1,2025-04-07 09:33:44,26.17,79.11,71.26
1,2025-04-07 09:33:45,26.17,79.11,69.18
1,2025-04-07 09:33:46,26.17,79.11,73.46
1,2025-04-07 09:33:47,26.17,79.1,70.88
1,2025-04-07 09:33:48,26.17,79.1,76.71
1,2025-04-07 09:33:49,26.17,79.1,73.6
1,2025-04-07 09:33:50,26.17,79.1,71.4
1,2025-04-07 09:33:51,26.17,79.1,72.82
1,2025-04-07 09:33:52,26.17,79.1,67.49
1,2025-04-07 09:33:53,26.17,79.1,73.59
1,2025-04-07 09:33:54,26.17,79.1,70.03
1,2025-04-07 09:33:55,26.17,79.1,71.85
1,2025-04-07 09:33:56,26.17,79.1,70.21
1,2025-04-07 09:33:57,26.16,79.1,70.43
1,2025-04-07 09:33:58,26.16,79.1,71.31
1,2025-04-07 09:33:59,26.16,79.1,71.83
1,2025-04-07 09:34:00,26.16,79.09,71.62
1,2025-04-07 09:34:01,26.16,79.09,71.67
1,2025-04-07 09:34:02,26.16,79.09,68.42
1,2025-04-07 09:34:03,26.16,79.09,76.34
1,2025-04-07 09:34:04,26.16,79.09,72.14
1,2025-04-07 09:34:05,26.16,79.09,72.55
1,2025-04-07 09:34:06,26.16,79.09,71.0
1,2025-04-07 09:34:07,26.16,79.09,69.93
1,2025-04-07 09:34:08,26.16,79.09,71.98
1,2025-04-07 09:34:09,26.16,79.09,72.26
1,2025-04-07 09:34:10,26.16,79.09,74.28
1,2025-04-07 09:34:11,26.16,79.09,75.84
1,2025-04-07 09:34:12,26.16,79.09,74.64
1,2025-04-07 09:34:13,26.16,79.09,68.15
1,2025-04-07 09:34:14,26.16,79.08,70.76
1,2025-04-07 09:34:15,26.16,79.08,72.36
1,2025-04-07 09:34:16,26.16,79.08,70.89
1,2025-04-07 09:34:17,26.16,79.08,71.6
1,2025-04-07 09:34:18,26.16,79.08,67.4
1,2025-04-07 09:34:19,26.16,79.08,73.52
1,2025-04-07 09:34:20,26.16,79.08,67.94
1,2025-04-07 09:34:21,26.16,79.08,68.54
1,2025-04-07 09:34:22,26.15,79.08,69.66
1,2025-04-07 09:34:23,26.15,79.08,71.5
1,2025-04-07 09:34:24,26.15,79.08,68.45
1,2025-04-07 09:34:25,26.15,79.08,69.57
1,2025-04-07 09:34:26,26.15,79.08,73.99
1,2025-04-07 09:34:27,26.15,79.07,71.47
1,2025-04-07 09:34:28,26.15,79.07,72.56
1,2025-04-07 09:34:29,26.15,79.07,69.22
1,2025-04-07 09:34:30,26.15,79.07,71.59
1,2025-04-07 09:34:31,26.15,79.07,71.43
1,2025-04-07 09:34:32,26.15,79.07,70.11
1,2025-04-07 09:34:33,26.15,79.07,71.6
1,2025-04-07 09:34:34,26.15,79.07,67.92
1,2025-04-07 09:34:35,26.15,79.07,72.58
1,2025-04-07 09:34:36,26.15,79.07,70.9
1,2025-04-07 09:34:37,26.15,79.07,71.19
1,2025-04-07 09:34:38,26.15,79.07,73.41
1,2025-04-07 09:34:39,26.15,79.07,72.57
1,2025-04-07 09:34:40,26.15,79.07,71.07
1,2025-04-07 09:34:41,26.15,79.06,69.47
1,2025-04-07 09:34:42,26.15,79.06,74.36
1,2025-04-07 09:34:43,26.15,79.06,69.03
1,2025-04-07 09:34:44,26.15,79.06,72.97
1,2025-04-07 09:34:45,26.15,79.06,68.51
1,2025-04-07 09:34:46,26.14,79.06,73.55
1,2025-04-07 09:34:47,26.14,79.06,73.73
1,2025-04-07 09:34:48,26.14,79.06,67.89
1,2025-04-07 09:34:49,26.14,79.06,72.61
1,2025-04-07 09:34:50,26.14,79.06,72.45
1,2025-04-07 09:34:51,26.14,79.06,73.12
1,2025-04-07 09:34:52,26.14,79.06,72.45
1,2025-04-07 09:34:53,26.14,79.06,69.79
1,2025-04-07 09:34:54,26.14,79.05,71.28
1,2025-04-07 09:34:55,26.14,79.05,75.05
1,2025-04-07 09:34:56,26.14,79.05,69.5
1,2025-04-07 09:34:57,26.14,79.05,72.36
1,2025-04-07 09:34:58,26.14,79.05,74.02
1,2025-04-07 09:34:59,26.14,79.05,69.74
1,2025-04-07 09:35:00,26.14,79.05,68.89
1,2025-04-07 09:35:01,26.14,79.05,69.19
1,2025-04-07 09:35:02,26.14,79.05,72.51
1,2025-04-07 09:35:03,26.14,79.05,69.17
1,2025-04-07 09:35:04,26.14,79.05,71.45
1,2025-04-07 09:35:05,26.14,79.05,74.47
1,2025-04-07 09:35:06,26.14,79.05,71.62
1,2025-04-07 09:35:07,26.14,79.05,70.17
1,2025-04-07 09:35:08,26.14,79.04,71.98
1,2025-04-07 09:35:09,26.14,79.04,71.59
1,2025-04-07 09:35:10,26.14,79.04,72.64
1,2025-04-07 09:35:11,26.13,79.04,74.97
1,2025-04-07 09:35:12,26.13,79.04,72.53
1,2025-04-07 09:35:13,26.13,79.04,75.8
1,2025-04-07 09:35:14,26.13,79.04,72.64
1,2025-04-07 09:35:15,26.13,79.04,70.2
1,2025-04-07 09:35:16,26.13,79.04,76.31
1,2025-04-07 09:35:17,26.13,79.04,71.49
1,2025-04-07 09:35:18,26.13,79.04,69.63
1,2025-04-07 09:35:19,26.13,79.04,76.38
1,2025-04-07 09:35:20,26.13,79.04,70.27
1,2025-04-07 09:35:21,26.13,79.03,70.19
1,2025-04-07 09:35:22,26.13,79.03,70.64
1,2025-04-07 09:35:23,26.13,79.03,72.07
1,2025-04-07 09:35:24,26.13,79.03,73.6
1,2025-04-07 09:35:25,26.13,79.03,66.44
1,2025-04-07 09:35:26,26.13,79.03,73.6
1,2025-04-07 09:35:27,26.13,79.03,70.63
1,2025-04-07 09:35:28,26.13,79.03,70.92
1,2025-04-07 09:35:29,26.13,79.03,75.18
1,2025-04-07 09:35:30,26.13,79.03,72.17
1,2025-04-07 09:35:31,26.13,79.03,72.64
1,2025-04-07 09:35:32,26.13,79.03,71.65
1,2025-04-07 09:35:33,26.13,79.03,73.28
1,2025-04-07 09:35:34,26.13,79.03,74.99
1,2025-04-07 09:35:35,26.12,79.02,66.8
1,2025-04-07 09:35:36,26.12,79.02,73.92
1,2025-04-07 09:35:37,26.12,79.02,74.85
1,2025-04-07 09:35:38,26.12,79.02,72.76
1,2025-04-07 09:35:39,26.12,79.02,70.4
1,2025-04-07 09:35:40,26.12,79.02,69.45
1,2025-04-07 09:35:41,26.12,79.02,76.48
1,2025-04-07 09:35:42,26.12,79.02,69.95
1,2025-04-07 09:35:43,26.12,79.02,74.79
1,2025-04-07 09:35:44,26.12,79.02,72.54
1,2025-04-07 09:35:45,26.12,79.02,75.85
1,2025-04-07 09:35:46,26.12,79.02,71.12
1,2025-04-07 09:35:47,26.12,79.02,68.55
1,2025-04-07 09:35:48,26.12,79.01,71.77
1,2025-04-07 09:35:49,26.12,79.01,68.79
1,2025-04-07 09:35:50,26.12,79.01,77.12
1,2025-04-07 09:35:51,26.12,79.01,73.02
1,2025-04-07 09:35:52,26.12,79.01,73.32
1,2025-04-07 09:35:53,26.12,79.01,73.32
1,2025-04-07 09:35:54,26.12,79.01,70.38
1,2025-04-07 09:35:55,26.12,79.01,71.5
1,2025-04-07 09:35:56,26.12,79.01,71.99
1,2025-04-07 09:35:57,26.12,79.01,75.66
1,2025-04-07 09:35:58,26.12,79.01,69.46
1,2025-04-07 09:35:59,26.11,79.01,70.31
1,2025-04-07 09:36:00,26.11,79.01,71.05
1,2025-04-07 09:36:01,26.11,79.01,70.42
1,2025-04-07 09:36:02,26.11,79.0,68.85
1,2025-04-07 09:36:03,26.11,79.0,66.36
1,2025-04-07 09:36:04,26.11,79.0,68.12
1,2025-04-07 09:36:05,26.11,79.0,73.97
1,2025-04-07 09:36:06,26.11,79.0,71.76
1,2025-04-07 09:36:07,26.11,79.0,73.45
1,2025-04-07 09:36:08,26.11,79.0,70.61
1,2025-04-07 09:36:09,26.11,79.0,71.58
1,2025-04-07 09:36:10,26.11,79.0,75.01
1,2025-04-07 09:36:11,26.11,79.0,74.89
1,2025-04-07 09:36:12,26.11,79.0,73.66
1,2025-04-07 09:36:13,26.11,79.0,72.19
1,2025-04-07 09:36:14,26.11,79.0,72.82
1,2025-04-07 09:36:15,26.11,78.99,72.52
1,2025-04-07 09:36:16,26.11,78.99,71.45
1,2025-04-07 09:36:17,26.11,78.99,70.98
1,2025-04-07 09:36:18,26.11,78.99,74.03
1,2025-04-07 09:36:19,26.11,78.99,69.2
1,2025-04-07 09:36:20,26.11,78.99,74.76
1,2025-04-07 09:36:21,26.11,78.99,71.24
1,2025-04-07 09:36:22,26.11,78.99,69.16
1,2025-04-07 09:36:23,26.11,78.99,70.7
1,2025-04-07 09:36:24,26.1,78.99,70.04
1,2025-04-07 09:36:25,26.1,78.99,70.64
1,2025-04-07 09:36:26,26.1,78.99,70.6
1,2025-04-07 09:36:27,26.1,78.99,70.53
1,2025-04-07 09:36:28,26.1,78.99,71.18
1,2025-04-07 09:36:29,26.1,78.98,71.67
1,2025-04-07 09:36:30,26.1,78.98,73.32
1,2025-04-07 09:36:31,26.1,78.98,71.31
1,2025-04-07 09:36:32,26.1,78.98,72.45
1,2025-04-07 09:36:33,26.1,78.98,71.81
1,2025-04-07 09:36:34,26.1,78.98,72.88
1,2025-04-07 09:36:35,26.1,78.98,71.89
1,2025-04-07 09:36:36,26.1,78.98,70.51
1,2025-04-07 09:36:37,26.1,78.98,69.97
1,2025-04-07 09:36:38,26.1,78.98,72.22
1,2025-04-07 09:36:39,26.1,78.98,74.35
1,2025-04-07 09:36:40,26.1,78.98,71.35
1,2025-04-07 09:36:41,26.1,78.98,70.4
1,2025-04-07 09:36:42,26.1,78.97,71.29
1,2025-04-07 09:36:43,26.1,78.97,70.68
1,2025-04-07 09:36:44,26.1,78.97,70.47
1,2025-04-07 09:36:45,26.1,78.97,68.92
1,2025-04-07 09:36:46,26.1,78.97,71.32
1,2025-04-07 09:36:47,26.1,78.97,72.28
1,2025-04-07 09:36:48,26.09,78.97,69.65
1,2025-04-07 09:36:49,26.09,78.97,70.05
1,2025-04-07 09:36:50,26.09,78.97,69.92
1,2025-04-07 09:36:51,26.09,78.97,69.04
1,2025-04-07 09:36:52,26.09,78.97,69.9
1,2025-04-07 09:36:53,26.09,78.97,71.42
1,2025-04-07 09:36:54,26.09,78.97,69.13
1,2025-04-07 09:36:55,26.09,78.97,71.54
1,2025-04-07 09:36:56,26.09,78.96,70.41
1,2025-04-07 09:36:57,26.09,78.96,69.96
1,2025-04-07 09:36:58,26.09,78.96,72.57
1,2025-04-07 09:36:59,26.09,78.96,70.54
1,2025-04-07 09:37:00,26.09,78.96,70.88
1,2025-04-07 09:37:01,26.09,78.96,74.42
1,2025-04-07 09:37:02,26.09,78.96,69.98
1,2025-04-07 09:37:03,26.09,78.96,74.95
1,2025-04-07 09:37:04,26.09,78.96,71.13
1,2025-04-07 09:37:05,26.09,78.96,69.55
1,2025-04-07 09:37:06,26.09,78.96,70.72
1,2025-04-07 09:37:07,26.09,78.96,71.96
1,2025-04-07 09:37:08,26.09,78.96,74.34
1,2025-04-07 09:37:09,26.09,78.95,73.43
1,2025-04-07 09:37:10,26.09,78.95,71.96
1,2025-04-07 09:37:11,26.09,78.95,74.35
1,2025-04-07 09:37:12,26.08,78.95,68.07
1,2025-04-07 09:37:13,26.08,78.95,72.33
1,2025-04-07 09:37:14,26.08,78.95,72.45
1,2025-04-07 09:37:15,26.08,78.95,72.48
1,2025-04-07 09:37:16,26.08,78.95,68.61
1,2025-04-07 09:37:17,26.08,78.95,69.8
1,2025-04-07 09:37:18,26.08,78.95,71.5
1,2025-04-07 09:37:19,26.08,78.95,74.07
1,2025-04-07 09:37:20,26.08,78.95,75.67
1,2025-04-07 09:37:21,26.08,78.95,70.51
1,2025-04-07 09:37:22,26.08,78.95,69.22
1,2025-04-07 09:37:23,26.08,78.94,73.47
1,2025-04-07 09:37:24,26.08,78.94,77.07
1,2025-04-07 09:37:25,26.08,78.94,74.06
1,2025-04-07 09:37:26,26.08,78.94,70.34
1,2025-04-07 09:37:27,26.08,78.94,77.57
1,2025-04-07 09:37:28,26.08,78.94,73.22
1,2025-04-07 09:37:29,26.08,78.94,70.26
1,2025-04-07 09:37:30,26.08,78.94,75.71
1,2025-04-07 09:37:31,26.08,78.94,70.11
1,2025-04-07 09:37:32,26.08,78.94,70.6
1,2025-04-07 09:37:33,26.08,78.94,73.3
1,2025-04-07 09:37:34,26.08,78.94,71.8
1,2025-04-07 09:37:35,26.08,78.94,71.92
1,2025-04-07 09:37:36,26.07,78.93,71.93
1,2025-04-07 09:37:37,26.07,78.93,74.08
1,2025-04-07 09:37:38,26.07,78.93,67.2
1,2025-04-07 09:37:39,26.07,78.93,72.42
1,2025-04-07 09:37:40,26.07,78.93,71.27
1,2025-04-07 09:37:41,26.07,78.93,70.35
1,2025-04-07 09:37:42,26.07,78.93,70.34
1,2025-04-07 09:37:43,26.07,78.93,66.58
1,2025-04-07 09:37:44,26.07,78.93,70.26
1,2025-04-07 09:37:45,26.07,78.93,74.44
1,2025-04-07 09:37:46,26.07,78.93,73.52
1,2025-04-07 09:37:47,26.07,78.93,71.48
1,2025-04-07 09:37:48,26.07,78.93,69.04
1,2025-04-07 09:37:49,26.07,78.93,73.5
1,2025-04-07 09:37:50,26.07,78.92,74.48
1,2025-04-07 09:37:51,26.07,78.92,73.93
1,2025-04-07 09:37:52,26.07,78.92,69.93
1,2025-04-07 09:37:53,26.07,78.92,70.13
1,2025-04-07 09:37:54,26.07,78.92,75.18
1,2025-04-07 09:37:55,26.07,78.92,69.45
1,2025-04-07 09:37:56,26.07,78.92,72.82
1,2025-04-07 09:37:57,26.07,78.92,68.31
1,2025-04-07 09:37:58,26.07,78.92,71.27
1,2025-04-07 09:37:59,26.07,78.92,73.04
1,2025-04-07 09:38:00,26.06,78.92,71.81
1,2025-04-07 09:38:01,26.06,78.92,72.92
1,2025-04-07 09:38:02,26.06,78.92,69.42
1,2025-04-07 09:38:03,26.06,78.91,70.23
1,2025-04-07 09:38:04,26.06,78.91,72.84
1,2025-04-07 09:38:05,26.06,78.91,73.27
1,2025-04-07 09:38:06,26.06,78.91,72.31
1,2025-04-07 09:38:07,26.06,78.91,73.77
1,2025-04-07 09:38:08,26.06,78.91,68.56
1,2025-04-07 09:38:09,26.06,78.91,70.95
1,2025-04-07 09:38:10,26.06,78.91,75.52
1,2025-04-07 09:38:11,26.06,78.91,74.45
1,2025-04-07 09:38:12,26.06,78.91,73.15
1,2025-04-07 09:38:13,26.06,78.91,71.57
1,2025-04-07 09:38:14,26.06,78.91,73.95
1,2025-04-07 09:38:15,26.06,78.91,72.74
1,2025-04-07 09:38:16,26.06,78.9,68.85
1,2025-04-07 09:38:17,26.06,78.9,73.88
1,2025-04-07 09:38:18,26.06,78.9,70.15
1,2025-04-07 09:38:19,26.06,78.9,73.41
1,2025-04-07 09:38:20,26.06,78.9,68.65
1,2025-04-07 09:38:21,26.06,78.9,75.09
1,2025-04-07 09:38:22,26.06,78.9,71.34
1,2025-04-07 09:38:23,26.06,78.9,69.67
1,2025-04-07 09:38:24,26.05,78.9,70.51
1,2025-04-07 09:38:25,26.05,78.9,71.22
1,2025-04-07 09:38:26,26.05,78.9,71.88
1,2025-04-07 09:38:27,26.05,78.9,74.53
1,2025-04-07 09:38:28,26.05,78.9,72.03
1,2025-04-07 09:38:29,26.05,78.9,67.55
1,2025-04-07 09:38:30,26.05,78.89,69.44
1,2025-04-07 09:38:31,26.05,78.89,77.41
1,2025-04-07 09:38:32,26.05,78.89,72.17
1,2025-04-07 09:38:33,26.05,78.89,73.8
1,2025-04-07 09:38:34,26.05,78.89,71.28
1,2025-04-07 09:38:35,26.05,78.89,69.89
1,2025-04-07 09:38:36,26.05,78.89,70.94
1,2025-04-07 09:38:37,26.05,78.89,72.16
1,2025-04-07 09:38:38,26.05,78.89,70.98
1,2025-04-07 09:38:39,26.05,78.89,75.74
1,2025-04-07 09:38:40,26.05,78.89,70.67
1,2025-04-07 09:38:41,26.05,78.89,69.79
1,2025-04-07 09:38:42,26.05,78.89,73.52
1,2025-04-07 09:38:43,26.05,78.88,73.77
1,2025-04-07 09:38:44,26.05,78.88,71.97
1,2025-04-07 09:38:45,26.05,78.88,70.7
1,2025-04-07 09:38:46,26.05,78.88,68.11
1,2025-04-07 09:38:47,26.05,78.88,74.35
1,2025-04-07 09:38:48,26.05,78.88,73.65
1,2025-04-07 09:38:49,26.04,78.88,71.03
1,2025-04-07 09:38:50,26.04,78.88,72.03
1,2025-04-07 09:38:51,26.04,78.88,71.46
1,2025-04-07 09:38:52,26.04,78.88,75.17
1,2025-04-07 09:38:53,26.04,78.88,69.84
1,2025-04-07 09:38:54,26.04,78.88,70.67
1,2025-04-07 09:38:55,26.04,78.88,70.48
1,2025-04-07 09:38:56,26.04,78.88,72.54
1,2025-04-07 09:38:57,26.04,78.87,72.03
1,2025-04-07 09:38:58,26.04,78.87,72.32
1,2025-04-07 09:38:59,26.04,78.87,70.16
1,2025-04-07 09:39:00,26.04,78.87,74.89
1,2025-04-07 09:39:01,26.04,78.87,71.01
1,2025-04-07 09:39:02,26.04,78.87,74.3
1,2025-04-07 09:39:03,26.04,78.87,78.2
1,2025-04-07 09:39:04,26.04,78.87,70.18
1,2025-04-07 09:39:05,26.04,78.87,72.61
1,2025-04-07 09:39:06,26.04,78.87,71.66
1,2025-04-07 09:39:07,26.04,78.87,75.99
1,2025-04-07 09:39:08,26.04,78.87,71.37
1,2025-04-07 09:39:09,26.04,78.87,72.42
1,2025-04-07 09:39:10,26.04,78.86,72.38
1,2025-04-07 09:39:11,26.04,78.86,71.73
1,2025-04-07 09:39:12,26.04,78.86,73.44
1,2025-04-07 09:39:13,26.03,78.86,72.12
1,2025-04-07 09:39:14,26.03,78.86,72.9
1,2025-04-07 09:39:15,26.03,78.86,72.36
1,2025-04-07 09:39:16,26.03,78.86,70.72
1,2025-04-07 09:39:17,26.03,78.86,71.4
1,2025-04-07 09:39:18,26.03,78.86,73.05
1,2025-04-07 09:39:19,26.03,78.86,73.04
1,2025-04-07 09:39:20,26.03,78.86,74.43
1,2025-04-07 09:39:21,26.03,78.86,75.66
1,2025-04-07 09:39:22,26.03,78.86,70.9
1,2025-04-07 09:39:23,26.03,78.85,72.21
1,2025-04-07 09:39:24,26.03,78.85,71.55
1,2025-04-07 09:39:25,26.03,78.85,69.73
1,2025-04-07 09:39:26,26.03,78.85,73.07
1,2025-04-07 09:39:27,26.03,78.85,73.5
1,2025-04-07 09:39:28,26.03,78.85,69.79
1,2025-04-07 09:39:29,26.03,78.85,71.2
1,2025-04-07 09:39:30,26.03,78.85,71.0
1,2025-04-07 09:39:31,26.03,78.85,68.93
1,2025-04-07 09:39:32,26.03,78.85,71.87
1,2025-04-07 09:39:33,26.03,78.85,69.66
1,2025-04-07 09:39:34,26.03,78.85,72.27
1,2025-04-07 09:39:35,26.03,78.85,72.49
1,2025-04-07 09:39:36,26.03,78.85,72.74
1,2025-04-07 09:39:37,26.02,78.84,72.83
1,2025-04-07 09:39:38,26.02,78.84,75.01
1,2025-04-07 09:39:39,26.02,78.84,70.34
1,2025-04-07 09:39:40,26.02,78.84,70.44
1,2025-04-07 09:39:41,26.02,78.84,73.26
1,2025-04-07 09:39:42,26.02,78.84,71.69
1,2025-04-07 09:39:43,26.02,78.84,74.21
1,2025-04-07 09:39:44,26.02,78.84,73.08
1,2025-04-07 09:39:45,26.02,78.84,75.79
1,2025-04-07 09:39:46,26.02,78.84,71.78
1,2025-04-07 09:39:47,26.02,78.84,69.0
1,2025-04-07 09:39:48,26.02,78.84,72.64
1,2025-04-07 09:39:49,26.02,78.84,71.82
1,2025-04-07 09:39:50,26.02,78.83,73.03
1,2025-04-07 09:39:51,26.02,78.83,73.29
1,2025-04-07 09:39:52,26.02,78.83,70.89
1,2025-04-07 09:39:53,26.02,78.83,69.95
1,2025-04-07 09:39:54,26.02,78.83,71.67
1,2025-04-07 09:39:55,26.02,78.83,67.2
1,2025-04-07 09:39:56,26.02,78.83,72.13
1,2025-04-07 09:39:57,26.02,78.83,71.15
1,2025-04-07 09:39:58,26.02,78.83,73.69
1,2025-04-07 09:39:59,26.02,78.83,68.0
1,2025-04-07 09:40:00,26.02,78.83,71.98
1,2025-04-07 09:40:01,26.01,78.83,75.12
1,2025-04-07 09:40:02,26.01,78.83,73.32
1,2025-04-07 09:40:03,26.01,78.82,73.93
1,2025-04-07 09:40:04,26.01,78.82,72.65
1,2025-04-07 09:40:05,26.01,78.82,68.65
1,2025-04-07 09:40:06,26.01,78.82,72.31
1,2025-04-07 09:40:07,26.01,78.82,72.79
1,2025-04-07 09:40:08,26.01,78.82,69.82
1,2025-04-07 09:40:09,26.01,78.82,71.72
1,2025-04-07 09:40:10,26.01,78.82,66.18
1,2025-04-07 09:40:11,26.01,78.82,71.31
1,2025-04-07 09:40:12,26.01,78.82,71.11
1,2025-04-07 09:40:13,26.01,78.82,74.79
1,2025-04-07 09:40:14,26.01,78.82,70.78
1,2025-04-07 09:40:15,26.01,78.82,71.45
1,2025-04-07 09:40:16,26.01,78.82,71.82
1,2025-04-07 09:40:17,26.01,78.81,70.8
1,2025-04-07 09:40:18,26.01,78.81,73.42
1,2025-04-07 09:40:19,26.01,78.81,68.0
1,2025-04-07 09:40:20,26.01,78.81,74.26
1,2025-04-07 09:40:21,26.01,78.81,71.96
1,2025-04-07 09:40:22,26.01,78.81,74.59
1,2025-04-07 09:40:23,26.01,78.81,66.49
1,2025-04-07 09:40:24,26.01,78.81,67.12
1,2025-04-07 09:40:25,26.0,78.81,71.41
1,2025-04-07 09:40:26,26.0,78.81,73.0
1,2025-04-07 09:40:27,26.0,78.81,70.88
1,2025-04-07 09:40:28,26.0,78.81,73.16
1,2025-04-07 09:40:29,26.0,78.81,73.96
1,2025-04-07 09:40:30,26.0,78.8,73.33
1,2025-04-07 09:40:31,26.0,78.8,72.2
1,2025-04-07 09:40:32,26.0,78.8,72.19
1,2025-04-07 09:40:33,26.0,78.8,70.77
1,2025-04-07 09:40:34,26.0,78.8,71.89
1,2025-04-07 09:40:35,26.0,78.8,69.95
1,2025-04-07 09:40:36,26.0,78.8,70.43
1,2025-04-07 09:40:37,26.0,78.8,73.03
1,2025-04-07 09:40:38,26.0,78.8,71.08
1,2025-04-07 09:40:39,26.0,78.8,70.53
1,2025-04-07 09:40:40,26.0,78.8,72.9
1,2025-04-07 09:40:41,26.0,78.8,72.76
1,2025-04-07 09:40:42,26.0,78.8,71.57
1,2025-04-07 09:40:43,26.0,78.79,71.71
1,2025-04-07 09:40:44,26.0,78.79,72.84
1,2025-04-07 09:40:45,26.0,78.79,73.95
1,2025-04-07 09:40:46,26.0,78.79,72.41
1,2025-04-07 09:40:47,26.0,78.79,69.63
1,2025-04-07 09:40:48,25.99,78.79,71.57
1,2025-04-07 09:40:49,25.99,78.79,71.2
1,2025-04-07 09:40:50,25.99,78.79,69.91
1,2025-04-07 09:40:51,25.99,78.79,73.01
1,2025-04-07 09:40:52,25.99,78.79,73.16
1,2025-04-07 09:40:53,25.99,78.79,73.47
1,2025-04-07 09:40:54,25.99,78.79,70.03
1,2025-04-07 09:40:55,25.99,78.79,72.33
1,2025-04-07 09:40:56,25.99,78.78,72.0
1,2025-04-07 09:40:57,25.99,78.78,72.63
1,2025-04-07 09:40:58,25.99,78.78,72.28
1,2025-04-07 09:40:59,25.99,78.78,71.99
1,2025-04-07 09:41:00,25.99,78.78,71.75
1,2025-04-07 09:41:01,25.99,78.78,74.23
1,2025-04-07 09:41:02,25.99,78.78,70.3
1,2025-04-07 09:41:03,25.99,78.78,71.68
1,2025-04-07 09:41:04,25.99,78.78,74.19
1,2025-04-07 09:41:05,25.99,78.78,70.4
1,2025-04-07 09:41:06,25.99,78.78,70.5
1,2025-04-07 09:41:07,25.99,78.78,73.49
1,2025-04-07 09:41:08,25.99,78.78,69.18
1,2025-04-07 09:41:09,25.99,78.78,73.35
1,2025-04-07 09:41:10,25.99,78.77,71.05
1,2025-04-07 09:41:11,25.99,78.77,72.85
1,2025-04-07 09:41:12,25.98,78.77,69.59
1,2025-04-07 09:41:13,25.98,78.77,74.4
1,2025-04-07 09:41:14,25.98,78.77,69.6
1,2025-04-07 09:41:15,25.98,78.77,73.48
1,2025-04-07 09:41:16,25.98,78.77,69.68
1,2025-04-07 09:41:17,25.98,78.77,75.65
1,2025-04-07 09:41:18,25.98,78.77,71.89
1,2025-04-07 09:41:19,25.98,78.77,75.94
1,2025-04-07 09:41:20,25.98,78.77,70.4
1,2025-04-07 09:41:21,25.98,78.77,71.15
1,2025-04-07 09:41:22,25.98,78.77,74.46
1,2025-04-07 09:41:23,25.98,78.76,69.19
1,2025-04-07 09:41:24,25.98,78.76,70.64
1,2025-04-07 09:41:25,25.98,78.76,73.03
1,2025-04-07 09:41:26,25.98,78.76,70.0
